exam_score,hours_studied,study_strategy,handedness,coffee_consumed,hours_slept
100.5910113,9.12629103,flashcards,left,0,11
95.63708565,9.677437979,flashcards,left,1,10
53.20029575,4.550206655,NA,right,5,6
63.93426826,6.487847749,flashcards,right,4,7
51.18637019,6.720959154,flashcards,right,5,6
99.62859279,5.887576816,NA,left,1,10
10.42794612,1.275759456,NA,left,9,2
65.71187652,4.6605301,NA,right,4,7
66.42341462,10.04081421,flashcards,right,4,7
0,0.1948104636,NA,left,10,1
73.1646225,5.88755127,NA,right,3,8
103.6235965,8.123731088,flashcards,right,0,11
31.05675141,5.097866779,NA,right,7,4
38.59567434,5.931877029,flashcards,right,7,4
39.70879823,2.348290362,NA,left,7,4
32.35231441,5.015984154,NA,left,7,4
91.2093192,7.794934969,flashcards,left,1,10
68.57284669,8.204968934,flashcards,right,4,7
67.57437371,8.478692126,flashcards,left,4,7
71.99331292,8.500183211,flashcards,left,3,8
40.23532362,4.280227306,flashcards,left,6,5
35.74365704,3.197462808,NA,right,7,4
60.6379613,4.591030785,NA,right,4,7
33.68887377,3.967319851,NA,right,7,4
51.46408529,6.154276002,NA,left,5,6
48.31736467,3.61387893,NA,left,6,5
57.04234845,5.941447141,flashcards,right,5,6
22.40013207,2.656407298,NA,left,8,3
100.4489207,7.970301128,flashcards,right,0,11
71.53760199,8.675528904,flashcards,right,3,8
59.09839829,5.77375314,flashcards,right,5,6
7.350579663,1.801086596,NA,right,10,1
28.30044529,3.749854696,NA,right,8,3
0,-1.828193708,NA,right,10,1
1.697188914,0.8023294541,NA,right,10,1
86.74325369,4.461288675,flashcards,left,2,9
73.05804663,6.604428897,flashcards,left,3,8
78.89091326,8.887382594,flashcards,right,3,8
72.47228381,7.090633278,flashcards,left,3,8
57.61477068,4.301864029,NA,right,5,6
